Site	Rank_a	Rank_b	score
6623	6718	4631	27.023177521688464
2631	6719	3317	44.05023954421857
4990	6720	7542	10.643532306098665
6055	6721	2912	49.32021235271268
2742	6722	3634	39.98446199663343
4629	6723	7591	11.23915576848375
1866	6724	5864	11.135569079373301
1740	6725	5903	10.643532306098665
4591	6726	7247	6.746083128318012
3153	6727	4785	25.145668781561568
7650	6728	1611	66.25663602227114
4318	6729	6878	1.9293020846821183
7377	6730	4074	34.390780784669175
6748	6731	7667	12.11964262592257
6898	6732	6897	2.1364754629030167
4580	6733	5462	16.457335232422636
3335	6734	6470	3.418360740644827
7239	6735	4453	29.548103068755665
174	6736	7160	5.490094522853814
893	6737	7602	11.20031076006733
2817	6738	1518	67.59031464456817
21	6739	6449	3.7550174802537875
1075	6740	5937	10.397513919461348
3719	6741	3708	39.272303508999094
1212	6742	7364	8.053865078337434
7018	6743	3431	42.88488929172601
4163	6744	6894	1.9422504208209246
1484	6745	3061	47.701670335361904
4458	6746	7161	5.373559497604558
4630	6747	6067	8.804868574388191
3210	6748	2695	52.47960637058138
7306	6749	6029	9.322802019940438
5720	6750	6850	1.2948336138806165
4079	6751	5701	13.595752945746472
3517	6752	5250	19.448400880486858
7346	6753	7644	11.536967499676292
5458	6754	6172	7.535931632785187
3677	6755	7103	4.506020976304545
2821	6756	5520	16.00414346756442
261	6757	4648	27.3080409167422
745	6758	7645	11.485174155121067
6186	6759	3890	37.148776382234885
3450	6760	6065	8.999093616470285
7088	6761	7274	6.642496439207562
4338	6762	7235	6.124562993655315
5164	6763	7555	10.255082221934481
6774	6764	6179	7.5747766412016055
2624	6765	6863	1.268936941603004
5314	6766	6700	0.8545901851612068
6945	6767	1392	69.59730674608313
1257	6768	4475	29.690534766282532
3848	6769	5197	20.35478441020329
4136	6770	4866	24.653632008286934
7283	6771	3227	45.888903275929046
7007	6772	2556	54.59018516120678
539	6773	3220	46.005438301178295
6428	6774	3561	41.603004013984204
2666	6775	1633	66.58034442574129
6902	6776	3927	36.88980965945876
7385	6777	3695	39.906771979800595
4915	6778	5672	14.320859769519616
6650	6779	7344	7.315809918425482
739	6780	4986	23.229315033018256
6827	6781	1832	64.0813155509517
1202	6782	3827	38.262333290172215
4517	6783	6538	3.1723423540075104
3373	6784	450	82.01476110319824
3007	6785	4221	33.199533859899006
3621	6786	4361	31.399715136604943
779	6787	7653	11.213259096206137
6026	6788	5655	14.670464845267384
3751	6789	7489	9.063835297164315
7363	6790	5030	22.789071604298847
5144	6791	2953	49.69571410073805
3635	6792	6986	2.5119772109283955
2579	6793	6631	2.0976304544865982
6836	6794	5509	16.63861193836592
3200	6795	1232	72.03159394017868
1283	6796	3888	37.653761491648325
111	6797	5920	11.355690793733006
7603	6798	6715	1.0747118995209117
6226	6799	7101	3.9103975139194613
6192	6800	4136	34.49436747377962
6808	6801	3721	39.880875307522984
4555	6802	7431	8.144503431309076
2746	6803	5226	20.419526090897318
2603	6804	6945	1.8257153955716692
275	6805	5550	16.250161854201735
6593	6806	1728	65.7516509128577
630	6807	3854	38.2364366178946
5413	6808	5866	12.197332642755406
6228	6809	6266	7.030946523371746
7226	6810	1553	68.06940308170401
5880	6811	4289	32.65570374206914
4567	6812	5812	12.948336138806162
661	6813	6329	6.266994691182183
3530	6814	6485	4.260002589667228
7117	6815	6445	4.79088437135828
1768	6816	5188	21.079891233976433
2333	6817	6795	0.2848633950537356
2763	6818	7106	3.7291208079761753
7496	6819	3230	46.471578402175325
1232	6820	6917	1.2559886054641978
4656	6821	5259	20.22530104881523
3581	6822	7530	9.167421986274764
2920	6823	7312	6.331736371876214
1333	6824	6264	7.251068237731452
7119	6825	6781	0.5697267901074712
3469	6826	5038	23.15162501618542
4858	6827	5578	16.1724718373689
7020	6828	4278	33.018257153955716
32	6829	4352	32.07302861582287
4209	6830	5552	16.547973585394278
6217	6831	5984	10.96724070956882
4433	6832	5041	23.19047002460184
5831	6833	7584	9.724200440243429
3232	6834	2808	52.13000129483362
3502	6835	7527	8.960248608053865
7719	6836	5505	17.234235400751004
5353	6837	5289	20.044024342871943
6828	6838	4436	31.101903405412408
2368	6839	5095	22.58189822607795
468	6840	6617	2.8874789589537744
2082	6841	7719	11.368639129871811
1802	6842	4794	26.51819241227502
339	6843	6283	7.251068237731452
3201	6844	4585	29.250291337563123
4595	6845	6483	4.687297682247831
3399	6846	2542	55.72963874142173
183	6847	4296	33.03120549009452
5400	6848	5291	20.1605593681212
5830	6849	4916	25.029133756312316
3495	6850	7117	3.4572057490612456
2287	6851	5683	15.123656610125598
2732	6852	5183	21.610773015667487
6438	6853	3128	48.232552117052954
7436	6854	4199	34.37783244853036
1694	6855	5278	20.419526090897318
5533	6856	5143	22.180499805774957
7298	6857	7658	10.371617247183737
4210	6858	2489	56.571280590444125
4969	6859	7598	9.568820406577755
951	6860	7418	7.225171565453839
1489	6861	7701	10.876602356597177
4706	6862	6905	0.5567784539686651
2348	6863	5243	20.976304544865982
1310	6864	5351	19.590832578013725
6238	6865	5238	21.066942897837627
3555	6866	7105	3.094652337174673
7651	6867	4886	25.65065389097501
1877	6868	4946	24.886702058785446
2262	6869	5594	16.509128576977858
5410	6870	3371	45.30622814968277
1632	6871	3279	46.51042341059174
3482	6872	7519	8.377573481807588
6416	6873	3357	45.52634986404247
1466	6874	3428	44.61996633432604
6944	6875	513	82.3773145150848
351	6876	6938	0.8027968406059821
2449	6877	7252	4.855626052052312
3155	6878	3155	48.20665544477535
7493	6879	5714	15.08481160170918
2231	6880	4452	31.438560145021366
6759	6881	2081	62.15201346626959
7003	6882	4169	35.12883594458112
4069	6883	1439	70.49074193966075
1865	6884	6386	6.4482713971254695
3582	6885	7531	8.364625145668782
5748	6886	6914	0.36255341188657253
316	6887	7047	2.071733782208986
5798	6888	4532	30.50627994302732
7539	6889	6744	1.8775087401268937
3499	6890	7525	8.222193448141914
2801	6891	4273	33.89874401139454
6539	6892	6552	4.402434287194096
3642	6893	6819	0.9581768742716561
2584	6894	6348	7.069791531788165
3946	6895	6972	0.9970218826880746
842	6896	7208	4.039880875307523
2223	6897	3954	38.106953256506536
4822	6898	3088	49.333160688851486
140	6899	6492	5.269972808494108
591	6900	4265	34.11886572575424
6773	6901	3748	40.82610384565583
3986	6902	4933	25.495273857309336
3488	6903	7521	8.00207173378221
7536	6904	7434	6.862618153567267
4712	6905	3229	47.59808364625145
2623	6906	6947	0.5308817816910527
6889	6907	7066	2.0587854460701798
653	6908	6708	2.589667227761233
1702	6909	3701	41.53826233329017
4646	6910	6811	1.2818852777418102
3639	6911	7478	7.341706590703094
5417	6912	2846	52.64793474038586
7404	6913	3458	44.73650135957529
3227	6914	7299	4.985109413440373
2373	6915	7317	5.205231127800078
4124	6916	7504	7.6136216496180245
3258	6917	5054	24.122750226595883
6064	6918	4304	33.84695066683931
2744	6919	5869	13.595752945746472
1732	6920	5898	13.2331995338599
6481	6921	1378	71.77262721740256
6888	6922	4638	29.57399974103328
7092	6923	2951	51.430791143338084
6629	6924	3063	49.9935258319306
3504	6925	6014	11.795934222452415
6665	6926	6534	5.075747766412016
4044	6927	7065	1.7868703871552507
5953	6928	6956	0.36255341188657253
1985	6929	5069	24.083905218179464
2704	6930	5754	15.227243299236049
3529	6931	6078	11.044930726401656
52	6932	6654	3.5996374465881136
4692	6933	4476	31.81406189304674
5794	6934	6583	4.544865984720963
6231	6935	4863	26.82895247960637
3028	6936	6918	0.23307005049851096
2868	6937	2180	61.59523501230092
7273	6938	5286	21.39065130130778
1511	6939	4042	37.51132979412146
5054	6940	6953	0.16832836980448013
5814	6941	4254	34.792179204972165
2248	6942	5386	20.14761103198239
6621	6943	6866	0.9970218826880746
2472	6944	1700	67.90107471189953
7368	6945	5956	12.805904441279296
6655	6946	7337	5.06279943027321
3674	6947	4037	37.679658163925936
1623	6948	6549	5.1663861193836595
3173	6949	6107	10.90249902887479
935	6950	5334	20.92451120031076
5871	6951	5369	20.484267771591348
5950	6952	6668	3.6773274634209505
5061	6953	7386	5.606629548103069
3865	6954	3637	42.949630972420046
6529	6955	6260	8.999093616470285
3710	6956	2746	54.51249514437395
7543	6957	6687	3.4960507574776636
4199	6958	4828	27.57995597565713
3421	6959	5387	20.35478441020329
476	6960	6623	4.363589278777677
7708	6961	6358	7.807846691700117
4231	6962	6286	8.753075229832968
3005	6963	7123	2.071733782208986
2266	6964	7673	9.18037032241357
6058	6965	3690	42.40580085459019
1842	6966	5847	14.489188139324098
5055	6967	7387	5.438301178298588
2062	6968	4973	25.831930596918294
5747	6969	6648	4.1564159005567785
2365	6970	5314	21.442444645863006
6150	6971	7151	2.3307005049851095
4046	6972	5603	17.726272174025638
3745	6973	5305	21.597824679528678
3866	6974	5332	21.26116793991972
3630	6975	6967	0.1035866891104493
2609	6976	6123	11.044930726401656
5299	6977	6989	0.15538003366567396
331	6978	5850	14.605723164573353
3741	6979	6908	0.9193318658552376
5233	6980	6937	0.5567784539686651
3722	6981	7355	4.842677715913505
2950	6982	7399	5.3994561698821695
1876	6983	6970	0.16832836980448013
5693	6984	7278	3.8068108248090122
1128	6985	7409	5.490094522853814
1213	6986	7623	8.248090120419526
4320	6987	5078	24.718373688980964
7326	6988	7652	8.597695196167294
1818	6989	6255	9.504078725883724
2979	6990	4288	34.98640424705425
5005	6991	6732	3.3536190599507965
1785	6992	4808	28.27916612715266
1589	6993	7035	0.5438301178298589
338	6994	1891	66.07535931632785
2232	6995	2643	56.351158876084426
6032	6996	5506	19.293020846821182
6696	6997	6889	1.3984203029910656
5250	6998	5425	20.367732746342096
5462	6999	7090	1.1782985886313608
1803	7000	4784	28.693512883594458
5805	7001	4666	30.23436488411239
2366	7002	6442	7.251068237731452
5803	7003	6316	8.895506927359834
3167	7004	6282	9.34869869221805
2182	7005	7273	3.4701540852000514
7275	7006	3031	51.46963615175449
6664	7007	5771	16.00414346756442
1464	7008	7700	8.960248608053865
7100	7009	2851	53.83918166515603
16	7010	7447	5.658422892658294
2397	7011	3664	43.33808105658423
7347	7012	2348	60.39103975139195
1806	7013	4917	27.139712546937716
1182	7014	6979	0.4531917648582158
4316	7015	6772	3.1464456817298982
2988	7016	6389	8.118606759031465
1390	7017	6218	10.345720574906125
1496	7018	6860	2.045837109931374
4075	7019	945	78.64819370710863
279	7020	5760	16.314903534895766
4139	7021	4662	30.545124951443743
5959	7022	5060	25.40463550433769
3199	7023	1779	67.90107471189953
2578	7024	6087	12.132590962061375
2470	7025	4793	28.900686261815355
1217	7026	3863	40.9555872070439
1455	7027	6913	1.4761103198239027
6659	7028	5969	13.712287970995726
6704	7029	5731	16.8069403081704
2671	7030	4290	35.47844102032889
7355	7031	3918	40.308170400103585
3209	7032	4979	26.58293409296905
2122	7033	6227	10.436358927877768
1249	7034	7630	7.717208338728473
6901	7035	4381	34.36488411239156
5002	7036	6624	5.33471448918814
398	7037	3953	39.932668652078206
7013	7038	4183	36.967499676291595
1228	7039	6159	11.394535802149424
5069	7040	7282	3.1334973455910915
2807	7041	3151	50.36902757995597
1465	7042	6340	9.089731969441926
4960	7043	2047	64.6898873494756
7526	7044	4763	29.53515473261686
2601	7045	3663	43.79127282144245
783	7046	7654	7.872588372394147
1730	7047	6280	9.931373818464326
7304	7048	4234	36.436617894600545
3159	7049	1164	76.20095817687427
2589	7050	5538	19.57788424187492
1443	7051	7697	8.364625145668782
4054	7052	7499	5.787906254046355
193	7053	5981	13.880616340800206
1284	7054	7692	8.261038456558332
749	7055	7649	7.6913116664508605
6990	7056	5517	19.927489317622683
6714	7057	5191	24.1615952350123
2272	7058	6829	2.9651689757866118
1203	7059	6669	5.049851094134404
3001	7060	6236	10.66942897837628
1469	7061	5074	25.728343907807847
1757	7062	6324	9.55587207043895
5341	7063	1189	76.05852647934739
1211	7064	7073	0.11653502524925548
1022	7065	6568	6.435323060986662
7535	7066	7451	4.985109413440373
5480	7067	7356	3.742069144114981
1363	7068	2703	56.5194872458889
1335	7069	5381	21.856791402304804
3720	7070	4603	31.943545254434806
5956	7071	7149	1.0099702188268807
4091	7072	6478	7.6913116664508605
5825	7073	7587	6.655444775346369
6686	7074	7677	7.807846691700117
260	7075	6903	2.2271138158746604
3367	7076	2059	64.96180240839053
6394	7077	3933	40.70956882040658
2119	7078	7167	1.1524019163537487
4230	7079	6830	3.2241356985627347
1219	7080	7625	7.05684319564936
1327	7081	1342	74.31050110060858
2116	7082	7693	7.911433380810566
4902	7083	4231	36.92865466787518
6207	7084	7481	5.140489447106047
1336	7085	6578	6.5648064223747244
7102	7086	5766	17.091803703224134
5877	7087	6342	9.646510423410591
5821	7088	7588	6.474168069403081
1874	7089	5290	23.294056713712287
7341	7090	2562	58.63006603651431
3114	7091	2311	61.893046743493464
3003	7092	5849	16.09478182053606
1949	7093	7712	8.015020069921015
292	7094	7422	4.247054253528422
1950	7095	6038	13.686391298718114
2660	7096	2835	55.17286028745306
326	7097	6258	10.863654020458371
1955	7098	7277	2.317752168846303
1729	7099	6198	11.666450861064353
971	7100	7613	6.642496439207562
5935	7101	5331	22.91855496568691
2875	7102	3685	44.24446458630066
6405	7103	5111	25.793085588501878
2092	7104	5811	16.74219862747637
2190	7105	5409	21.960378091415254
6099	7106	4634	32.00828693512884
7017	7107	3335	48.84112391557685
4645	7108	6206	11.679399197203159
673	7109	5362	22.620743234494366
5486	7110	7560	5.826751262462773
7390	7111	5671	18.645604039880876
3736	7112	7488	4.868574388191117
1798	7113	6366	9.672407095688204
1981	7114	1203	76.53761491648324
1423	7115	7119	0.05179334455522465
3174	7116	5787	17.20833872847339
7187	7117	4317	36.25534118865726
6299	7118	1792	68.96283827528163
6084	7119	5794	17.156545383918168
2096	7120	7378	3.34067072381199
3408	7121	2775	56.27346885925159
4861	7122	4416	35.038197591609475
3299	7123	3680	44.58112132590962
2242	7124	6364	9.840735465492683
5044	7125	5838	16.664508610643534
2947	7126	6293	10.785964003625534
6692	7127	7675	7.0956882040657785
320	7128	5826	16.858733652725626
5156	7129	7139	0.12948336138806163
5067	7130	5623	19.51314256118089
7035	7131	2101	65.13013077819501
346	7132	6778	4.583710993137382
6304	7133	3534	46.601061763563386
5729	7134	5865	16.431438560145022
2027	7135	3323	49.359057361129096
5723	7136	6011	14.566878156156934
7503	7137	7465	4.247054253528422
3733	7138	5340	23.28110837757348
5256	7139	4555	33.45850058267513
234	7140	4890	29.133756312313867
4838	7141	7593	5.852647934740387
1095	7142	2310	62.56636022271138
1773	7143	5439	22.0639647805257
4364	7144	7573	5.554836203547844
119	7145	7256	1.437265311407484
5251	7146	5959	15.369674996762917
1518	7147	5056	27.074970866243685
5758	7148	7159	0.1424316975268678
4916	7149	5890	16.30195519875696
5952	7150	3152	51.76744788294704
5034	7151	6892	3.3536190599507965
4465	7152	4664	32.21546031334974
1245	7153	6537	7.9761750615045965
4965	7154	6414	9.58176874271656
3671	7155	6710	5.7620095817687424
2115	7156	7722	7.328758254564288
1653	7157	5117	26.414605723164573
7684	7158	6290	11.23915576848375
494	7159	2798	56.46769390133368
1722	7160	5343	23.5271267642108
7234	7161	6856	3.9492425223358802
7122	7162	5587	20.393629418619707
113	7163	7417	3.2888773792567654
4962	7164	7570	5.257024472355303
5035	7165	5510	21.4294963097242
1626	7166	6130	13.414476239803186
2745	7167	4966	28.499287841512366
7688	7168	5823	17.41551210669429
6622	7169	3948	41.706590703094655
633	7170	6474	9.01204195260909
7640	7171	4837	30.221416547973583
5482	7172	6551	8.040916742198627
2587	7173	5295	24.316975268677975
5975	7174	7539	4.72614269066425
1216	7175	5860	17.027062022530103
1041	7176	7218	0.5438301178298589
7687	7177	5149	26.259225689498898
2608	7178	4160	39.078078466917
5352	7179	7314	1.7480253787388318
7249	7180	7414	3.0299106564806424
5168	7181	7556	4.855626052052312
4596	7182	7289	1.3854719668522595
1515	7183	5133	26.544089084552635
4755	7184	3645	45.82416159523501
1160	7185	7619	5.619577884241875
88	7186	7442	3.3147740515343775
1741	7187	7107	1.035866891104493
7371	7188	6588	7.769001683283698
7375	7189	7429	3.1076006733134793
1177	7190	4964	28.82299624498252
1208	7191	6954	3.068755664897061
6534	7192	7254	0.8027968406059821
6667	7193	6904	3.742069144114981
2202	7194	5762	18.542017350770426
6989	7195	3483	48.06422374724848
4261	7196	6598	7.743105011006085
1957	7197	7715	6.707238119901593
7532	7198	6985	2.7579955975657127
4959	7199	6320	11.381587466010618
7598	7200	4219	38.59899002978117
1649	7201	6599	7.794898355561311
5800	7202	6616	7.587724977340411
6853	7203	1778	70.24472355302343
2164	7204	7099	1.359575294574647
1875	7205	6695	6.603651430791143
1364	7206	1054	79.65816392593553
1156	7207	7096	1.437265311407484
1716	7208	5928	16.57387025767189
1869	7209	7017	2.4860805386507834
3011	7210	6042	15.123656610125598
608	7211	4581	34.054124045060206
583	7212	3716	45.26738314126635
1005	7213	5035	28.201476110319824
6852	7214	1810	69.9728084941085
1847	7215	7154	0.7898485044671759
1323	7216	2276	63.964780525702444
5500	7217	4420	36.21649618024084
2914	7218	5486	22.426518192412274
4628	7219	7011	2.693253916871682
1967	7220	6498	9.34869869221805
46	7221	3136	52.893953127023174
4632	7222	4459	35.77625275152143
2475	7223	3722	45.33212482196038
1101	7224	6928	3.8327074970866244
2012	7225	4022	41.47352065259614
2522	7226	6682	7.043894859510553
6932	7227	4109	40.37291208079762
2998	7228	6922	3.962190858474686
2291	7229	1985	67.90107471189953
6908	7230	4519	35.10293927230351
2527	7231	2735	58.215719280072506
4781	7232	5932	16.83283698044801
2004	7233	4322	37.69260650006474
5296	7234	6005	15.913505114592773
2996	7235	6691	7.043894859510553
4976	7236	7567	4.28589926194484
826	7237	7405	2.1753204713194356
7103	7238	7014	2.9004272950925802
6682	7239	6702	6.95325650653891
3365	7240	1093	79.59342224524148
5351	7241	3677	46.14786999870517
7265	7242	4103	40.64482713971255
6106	7243	1346	76.35633821053995
187	7244	7439	2.524925547067202
5638	7245	5427	23.540075100349604
7657	7246	7467	2.861582286676162
